Creator,Creator ID,Media ID,Filename,URL,Size (KB)
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-ad66a22d3a71bc4875294721b18b3f0691b60072-1924x2560-jpg","62477_claudia-schoemig_haven-ausstellungsansicht.jpg","https://cdn.sanity.io/images/b8bczekj/production/ad66a22d3a71bc4875294721b18b3f0691b60072-1924x2560.jpg",281
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-ad6d679c5633484afad8722bbd8969ed5dae7841-1920x1300-jpg","64159_claudia-hoppe_armreife-q-und-x-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/ad6d679c5633484afad8722bbd8969ed5dae7841-1920x1300.jpg",203
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-afd6c0665dde6aed8f7610e251c5928d2b19a05b-1920x1260-jpg","1160_claudia-hoppe-armreif-spaces-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/afd6c0665dde6aed8f7610e251c5928d2b19a05b-1920x1260.jpg",177
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-b2937d26aad15f430c31dd55d2f531f65bc06270-1920x1300-jpg","46263_claudiageiger_flore_rose_feingold-bearbeitet.jpg","https://cdn.sanity.io/images/b8bczekj/production/b2937d26aad15f430c31dd55d2f531f65bc06270-1920x1300.jpg",107
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-b66b4de9ec3a76089e8b31a9a58474cc19a96efe-1920x1300-jpg","52554_lumos-l-u_claudia-biehne.jpg","https://cdn.sanity.io/images/b8bczekj/production/b66b4de9ec3a76089e8b31a9a58474cc19a96efe-1920x1300.jpg",46
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-b6a70c93df75c6d516b403bacb06fa03a8ef3e53-1920x1300-jpg","50670_claudia-milic_kette-shine_925-ag-rhodiniert.jpg","https://cdn.sanity.io/images/b8bczekj/production/b6a70c93df75c6d516b403bacb06fa03a8ef3e53-1920x1300.jpg",351
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-b71a00d5031df31a13d7d406d342dee9e9d5a88c-1920x1387-jpg","51508_eunique_2016_Claudia-Biehne.jpg","https://cdn.sanity.io/images/b8bczekj/production/b71a00d5031df31a13d7d406d342dee9e9d5a88c-1920x1387.jpg",278
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-b98c73794f4488d325d30f1a63f2545457b91f29-350x241-jpg","49984_claudia-schoemig-porzellan_berlin.jpg","https://cdn.sanity.io/images/b8bczekj/production/b98c73794f4488d325d30f1a63f2545457b91f29-350x241.jpg",97
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-b9c1ba54b125385276ba671461ab9fe06c7d1f04-1920x1300-jpg","56343_claudia-milic_schmuckdesign_kette-tassel-twin-gold-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/b9c1ba54b125385276ba671461ab9fe06c7d1f04-1920x1300.jpg",97
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-bc6d9c2ced4c4d31722c80ffbf3d427733c399b0-1924x2560-jpg","62473_claudia-schoemig_graph-platte-mit-handzeichnung.jpg","https://cdn.sanity.io/images/b8bczekj/production/bc6d9c2ced4c4d31722c80ffbf3d427733c399b0-1924x2560.jpg",155
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-be5a0dc31db3084308af444ab5970f544d7a9530-1920x1300-jpg","62497_claudia-schoemig_keramikkunst_.jpg","https://cdn.sanity.io/images/b8bczekj/production/be5a0dc31db3084308af444ab5970f544d7a9530-1920x1300.jpg",60
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c091afa6296e7e0a5ebe5ceb399a541b4bf19039-1920x1300-jpg","49968_schoemig_porzellan_graph_schalen.jpg","https://cdn.sanity.io/images/b8bczekj/production/c091afa6296e7e0a5ebe5ceb399a541b4bf19039-1920x1300.jpg",217
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c2e982fad504fb6b22fdf5a478e3ea935baedae4-1920x1300-jpg","52832_claudia-hoppe_schmuck_inhorgenta-2018.jpg","https://cdn.sanity.io/images/b8bczekj/production/c2e982fad504fb6b22fdf5a478e3ea935baedae4-1920x1300.jpg",64
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c35c401893b188d9840a3a491126fb141ea9df62-1920x1300-jpg","50652_claudia-milic_armband-siara_750-au.jpg","https://cdn.sanity.io/images/b8bczekj/production/c35c401893b188d9840a3a491126fb141ea9df62-1920x1300.jpg",398
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c4d680501430d618ebaac2c637b495c5f69f67cc-1920x1300-jpg","46295_claudiageiger_perlring_gold-bearbeitet-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/c4d680501430d618ebaac2c637b495c5f69f67cc-1920x1300.jpg",99
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c5472e746e0a762470f8018ba5c3825375a92ecd-1920x1300-jpg","52536_claudia-biehne_between-the-tides.jpg","https://cdn.sanity.io/images/b8bczekj/production/c5472e746e0a762470f8018ba5c3825375a92ecd-1920x1300.jpg",77
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c5707d3ad44542404c0ec1bc2dd03e66059988e8-1920x1300-jpg","52532_claudia-biehne_ateliergalerie-leipzig_porzellan.jpg","https://cdn.sanity.io/images/b8bczekj/production/c5707d3ad44542404c0ec1bc2dd03e66059988e8-1920x1300.jpg",92
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c97b978fa2469727390626b2a929cfe435665281-1920x1300-jpg","46273_claudiageiger_molvariation_doppelt-bearbeitet.jpg","https://cdn.sanity.io/images/b8bczekj/production/c97b978fa2469727390626b2a929cfe435665281-1920x1300.jpg",132
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-c9c6aa6b9ffd6a7ae35502142def80cc70a12cc3-1920x1260-jpg","1230_claudia-hoppe-armreife-stripes-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/c9c6aa6b9ffd6a7ae35502142def80cc70a12cc3-1920x1260.jpg",182
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-cc8ae4b2a13256770ad4bf155fd683ae580b606a-2885x2885-jpg","64003_claudia-hoppe-2test.jpg","https://cdn.sanity.io/images/b8bczekj/production/cc8ae4b2a13256770ad4bf155fd683ae580b606a-2885x2885.jpg",233
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-ccd800a59e024d5ae46b01a4e2815fef147491e8-1920x1300-jpg","46287_claudiageiger_wandelbarperlen_gold-bearbeitet.jpg","https://cdn.sanity.io/images/b8bczekj/production/ccd800a59e024d5ae46b01a4e2815fef147491e8-1920x1300.jpg",74
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-ce02db04638b8a97dbdeb0204bf1752d40fc4322-1920x1260-jpg","1220_claudia-hoppe-armreif-colorfield-schwarz-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/ce02db04638b8a97dbdeb0204bf1752d40fc4322-1920x1260.jpg",106
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-cea4658b443fd3f9feb4a331ca209e20396ea330-1920x1260-jpg","1156_claudia-hoppe-armreif-ice-gold-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/cea4658b443fd3f9feb4a331ca209e20396ea330-1920x1260.jpg",182
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-cf6b6b883ab3779e641e65157bc233858c39f710-1920x1300-jpg","50646_claudia-milic_collier-siara_750au.jpg","https://cdn.sanity.io/images/b8bczekj/production/cf6b6b883ab3779e641e65157bc233858c39f710-1920x1300.jpg",680
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-d04bb8d53d3f4b80f15229792158d4898297d56d-1920x1300-jpg","27364_claudia-westhaus-brosche-september.jpg","https://cdn.sanity.io/images/b8bczekj/production/d04bb8d53d3f4b80f15229792158d4898297d56d-1920x1300.jpg",109
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-d190ec3ac017d1f1ff928993aab4a8c085fe1664-1580x2211-jpg","52380_claudia-schoemig_german-design-award_porzellan_foto_kathrin_koschitzky.jpg","https://cdn.sanity.io/images/b8bczekj/production/d190ec3ac017d1f1ff928993aab4a8c085fe1664-1580x2211.jpg",235
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-d4b450c9f51d567624874cf04af6d8567fb76075-1260x1920-jpg","19261_claudia-biehne-aa-03.jpg","https://cdn.sanity.io/images/b8bczekj/production/d4b450c9f51d567624874cf04af6d8567fb76075-1260x1920.jpg",266
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-d6689d89e2f63f9b63e4b583bf522135b295ee4f-1920x1300-jpg","64161_claudia-hoppe_armreife-spraypaint.jpg","https://cdn.sanity.io/images/b8bczekj/production/d6689d89e2f63f9b63e4b583bf522135b295ee4f-1920x1300.jpg",57
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-d84474a54fbfd36b886c3e6314310d6d7f10e5f8-1920x1300-jpg","49964_schoemig-contrair-vasen-credits_laura-muthesius_nora-eisermann.jpg","https://cdn.sanity.io/images/b8bczekj/production/d84474a54fbfd36b886c3e6314310d6d7f10e5f8-1920x1300.jpg",354
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-d85b2ed6735f0b513da17b0737f8c180d8e1a363-1920x1300-jpg","46265_claudiageiger_floremodell-bearbeitet.jpg","https://cdn.sanity.io/images/b8bczekj/production/d85b2ed6735f0b513da17b0737f8c180d8e1a363-1920x1300.jpg",190
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-da3ecb643f2e30ce65b524b73d3c0fa4b2c9bcae-1920x1300-jpg","52530_claudia-biehne_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/da3ecb643f2e30ce65b524b73d3c0fa4b2c9bcae-1920x1300.jpg",239
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-dd3377922122457fae5b0d3b2c79250883126d92-699x699-jpg","1167_claudia-hoppe-portrait.jpg","https://cdn.sanity.io/images/b8bczekj/production/dd3377922122457fae5b0d3b2c79250883126d92-699x699.jpg",103
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-e34cedd5c2049de3949bd63ed1b895d99b69a051-1920x1300-jpg","64153_claudia-hoppe_armreife-spraypaint.jpg","https://cdn.sanity.io/images/b8bczekj/production/e34cedd5c2049de3949bd63ed1b895d99b69a051-1920x1300.jpg",32
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-e41c377df7327970669bf229b94e17965dce761c-1920x1260-jpg","1224_claudia-hoppe-armreif-ice-gold-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/e41c377df7327970669bf229b94e17965dce761c-1920x1260.jpg",185
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-e8ca034c1aca00aa80f86325d39cb4343086ebe9-1920x1300-jpg","47992_eunique-2016-claudia-biehne-memory-traces-foto-stefan-passig.jpg","https://cdn.sanity.io/images/b8bczekj/production/e8ca034c1aca00aa80f86325d39cb4343086ebe9-1920x1300.jpg",446
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-e923f33e716e317d34c1422d04e5d846124c92d0-1920x1262-jpg","50476_claudia_geiger_wandelbar.jpg","https://cdn.sanity.io/images/b8bczekj/production/e923f33e716e317d34c1422d04e5d846124c92d0-1920x1262.jpg",109
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-ec2d025a939125849e379b557cc5b687253a9ccb-1920x1300-jpg","22696_claudia-biehne-aa-04-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/ec2d025a939125849e379b557cc5b687253a9ccb-1920x1300.jpg",211
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-ee6347d1686d95c064dd9e0e43920f4b07ba9521-1924x2560-jpg","62485_claudia-schoemig_silhouet_speise-und-dessertteller_freihandgedreht.jpg","https://cdn.sanity.io/images/b8bczekj/production/ee6347d1686d95c064dd9e0e43920f4b07ba9521-1924x2560.jpg",268
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-f02e3c15014eb220a0f24c01e5a8af750d9bee99-1920x1300-jpg","52552_lumos-l-u_claudia-biehne_porzellan.jpg","https://cdn.sanity.io/images/b8bczekj/production/f02e3c15014eb220a0f24c01e5a8af750d9bee99-1920x1300.jpg",53
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-f477a9703175c6d4b2e5ef84616c0dbec8a72412-1920x1300-jpg","46275_claudiageiger_molvariation-bearbeitet.jpg","https://cdn.sanity.io/images/b8bczekj/production/f477a9703175c6d4b2e5ef84616c0dbec8a72412-1920x1300.jpg",99
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-f478467250cd54ee0903f8ae95bbe3abd0ef08d4-1181x915-jpg","1164_claudia-hoppe-portrait-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/f478467250cd54ee0903f8ae95bbe3abd0ef08d4-1181x915.jpg",183
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-f519509f094ccafb3a866fc5d09d2cb65c83a827-1920x1300-jpg","55422_diessener-toepfermarkt_claudia-schoeming.jpg","https://cdn.sanity.io/images/b8bczekj/production/f519509f094ccafb3a866fc5d09d2cb65c83a827-1920x1300.jpg",1323
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-f54e12afa5966975e5c4fdf751cb91984dc08136-460x300-jpg","49410_claudia-hoppe_bangles.jpg","https://cdn.sanity.io/images/b8bczekj/production/f54e12afa5966975e5c4fdf751cb91984dc08136-460x300.jpg",17
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-f732b02ca5958dfc421f92033856969b54dde5e3-1920x1300-jpg","49352_claudia-hoppe_bangles-q-und-x_750-gold_winner-jewelry-award-2016.jpg","https://cdn.sanity.io/images/b8bczekj/production/f732b02ca5958dfc421f92033856969b54dde5e3-1920x1300.jpg",121
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-f7e2cc4e42dc51c1f6fb318bd3b78d33ce88237e-1920x1300-jpg","56495_claudia-milic.jpg","https://cdn.sanity.io/images/b8bczekj/production/f7e2cc4e42dc51c1f6fb318bd3b78d33ce88237e-1920x1300.jpg",111
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-fa5ccb7009037cc471e8c47df0294040a865db15-1920x1300-jpg","49364_claudia-hoppe_bangles_stripes_750-gold.jpg","https://cdn.sanity.io/images/b8bczekj/production/fa5ccb7009037cc471e8c47df0294040a865db15-1920x1300.jpg",171
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-fdf3d4545253ec1e1d04c15b5bc7bf80868f2b56-1920x1300-jpg","49362_claudia-hoppe_bangles_s_blink_935-silver_750-gold_winner-jewelry-award-2014.jpg","https://cdn.sanity.io/images/b8bczekj/production/fdf3d4545253ec1e1d04c15b5bc7bf80868f2b56-1920x1300.jpg",20
"Claudia Schoemig","MnHq3gipaho0Iv07wkSuhA","image-ffe5c5711453edf5a36e3492c135adc56db49fca-1920x1300-jpg","49356_claudia-hoppe_installation_strange-attractors_the-edge-of-chaos_2_yarn_paper.jpg","https://cdn.sanity.io/images/b8bczekj/production/ffe5c5711453edf5a36e3492c135adc56db49fca-1920x1300.jpg",62
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-02940ed64cdbc4cec701c26d28b8b6421346a393-1920x1300-jpg","48181_renate_schweizer_schmuckstu-cc-88cke.jpg","https://cdn.sanity.io/images/b8bczekj/production/02940ed64cdbc4cec701c26d28b8b6421346a393-1920x1300.jpg",229
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-03d65f84f8081894448e4f7399fa022fb9fb092d-1744x1181-jpg","8710_johanna-otto-ring-gold-neu.jpg","https://cdn.sanity.io/images/b8bczekj/production/03d65f84f8081894448e4f7399fa022fb9fb092d-1744x1181.jpg",145
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-05cbbde7cab0a597b65f0fffb14a1643ac651d3c-959x960-jpg","8697_johanna-otto-ring-gold-blatt_gros-2test.jpg","https://cdn.sanity.io/images/b8bczekj/production/05cbbde7cab0a597b65f0fffb14a1643ac651d3c-959x960.jpg",88
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-09ff65ae3ea66ffc8f1df89310ad1cd4dffe712d-1920x1300-jpg","48177_renate_schweizer_schmuckstu-cc-88cke4.jpg","https://cdn.sanity.io/images/b8bczekj/production/09ff65ae3ea66ffc8f1df89310ad1cd4dffe712d-1920x1300.jpg",240
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-1387ce7a67e134ea1d0332a2307115e7555d8cc4-1920x1301-jpg","48179_renate_schweizer_schmuckstu-cc-88cke5.jpg","https://cdn.sanity.io/images/b8bczekj/production/1387ce7a67e134ea1d0332a2307115e7555d8cc4-1920x1301.jpg",139
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-1701adcd6b454af6433107b393c2a2161e156cd7-1920x1300-jpg","48171_renate-schweizer_kleider-und-hute_teebeuteln-jeonju-sudkorea-2012-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/1701adcd6b454af6433107b393c2a2161e156cd7-1920x1300.jpg",611
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-1f81be4b2370df24b1be2bb32b211e5205ecdcc4-981x665-jpg","8690_johanna-otto-ohrringe-gold_gros.jpg","https://cdn.sanity.io/images/b8bczekj/production/1f81be4b2370df24b1be2bb32b211e5205ecdcc4-981x665.jpg",76
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-243797007990263ddaaf137973c2c13b8f040ceb-1920x1260-jpg","1687_johanna-otto-collier.jpg","https://cdn.sanity.io/images/b8bczekj/production/243797007990263ddaaf137973c2c13b8f040ceb-1920x1260.jpg",275
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-259dbcd143775ef8c8b84280dd8b5c4f2e9472e7-1299x1920-jpg","48165_renate-schweizer_weltenburgerdecke_wahlheimat-karlsruhe-2009.jpg","https://cdn.sanity.io/images/b8bczekj/production/259dbcd143775ef8c8b84280dd8b5c4f2e9472e7-1299x1920.jpg",261
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-2e0b7fd92b422f3b5719fc06fa907cd4902ea211-1300x1920-jpg","48157_renate-schweizer_hagebuttenteebeutelkleid_sudkorea-2008.jpg","https://cdn.sanity.io/images/b8bczekj/production/2e0b7fd92b422f3b5719fc06fa907cd4902ea211-1300x1920.jpg",190
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-31cb10a98f0bf516b7af167a8ec60c9ec5d14302-1920x1260-jpg","5069_johanna-otto-ring-blatt.jpg","https://cdn.sanity.io/images/b8bczekj/production/31cb10a98f0bf516b7af167a8ec60c9ec5d14302-1920x1260.jpg",56
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-3e4c78838bede8971cf7c4a70cec82442c6b82e0-843x1260-jpg","5073_johanna-otto-collier-gerade-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/3e4c78838bede8971cf7c4a70cec82442c6b82e0-843x1260.jpg",69
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-3fdafbc0ec6b48a0f888d8cf40ecfcd952a06a2e-340x340-jpg","1347_johannaotto-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/3fdafbc0ec6b48a0f888d8cf40ecfcd952a06a2e-340x340.jpg",28
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-42def3e3e97041a1bc526c2e9f9fabee9b54f528-913x618-jpg","8697_johanna-otto-ring-gold-blatt_gros-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/42def3e3e97041a1bc526c2e9f9fabee9b54f528-913x618.jpg",57
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-4ac100bed8f6fef49b5be5f49498bf9bdea8acb1-1920x2926-jpg","24460_jschweizertatooman.jpg","https://cdn.sanity.io/images/b8bczekj/production/4ac100bed8f6fef49b5be5f49498bf9bdea8acb1-1920x2926.jpg",429
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-4f98013e58c2c2df229c82bacb20d89b35d21c9a-1920x2925-jpg","24454_jschweizer-engelman.jpg","https://cdn.sanity.io/images/b8bczekj/production/4f98013e58c2c2df229c82bacb20d89b35d21c9a-1920x2925.jpg",881
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-50ac9c31c8c2f8df72c651dd6b4ded04e5bfa34d-1337x1000-jpg","24489_portrait-johanna-schweizer-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/50ac9c31c8c2f8df72c651dd6b4ded04e5bfa34d-1337x1000.jpg",556
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-54d39e9c40358a6969539c3db9dd3cfd9e26a1b8-930x620-png","97_freunde-von-freunden_johanna-burke-006_img_ww.png","https://cdn.sanity.io/images/b8bczekj/production/54d39e9c40358a6969539c3db9dd3cfd9e26a1b8-930x620.png",922
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-55846e22153755cc26ab3e395b08a97ec6486ef3-1920x1300-jpg","45914_johanna-otto-pirouette_oh_variante_01.jpg","https://cdn.sanity.io/images/b8bczekj/production/55846e22153755cc26ab3e395b08a97ec6486ef3-1920x1300.jpg",185
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-5641d7e3644cc6d81ca3d74d752f7039fbac32f0-1920x1920-jpg","57465_back-to-new-roots_johanna-seibert_artaurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/5641d7e3644cc6d81ca3d74d752f7039fbac32f0-1920x1920.jpg",141
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-57906df40935212bdc5c16721abd6b7feea7beae-1920x1300-jpg","45952_johanna-otto-pirouette_oh_variante_01-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/57906df40935212bdc5c16721abd6b7feea7beae-1920x1300.jpg",191
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-5eb13317958b94fd2ba9bcb8b1c3bb43569c9f2e-1920x1260-jpg","20430_goldring_johanna_otto.jpg","https://cdn.sanity.io/images/b8bczekj/production/5eb13317958b94fd2ba9bcb8b1c3bb43569c9f2e-1920x1260.jpg",330
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-61c52a86a7a7078b5424d487433b687ac6f16e0e-1343x910-jpg","8694_johanna-otto-ring_gros.jpg","https://cdn.sanity.io/images/b8bczekj/production/61c52a86a7a7078b5424d487433b687ac6f16e0e-1343x910.jpg",146
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-68bb4c840d2e1fe68113c5288db43803efd66a65-1711x1159-jpg","8708_johanna-otto-ohrschmuck-silber-neu.jpg","https://cdn.sanity.io/images/b8bczekj/production/68bb4c840d2e1fe68113c5288db43803efd66a65-1711x1159.jpg",96
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-6a85533b2d40d6db8feddd433de1dffa25b3ca42-3655x3655-jpg","24456_jschweizer-harigeman-2012.jpg","https://cdn.sanity.io/images/b8bczekj/production/6a85533b2d40d6db8feddd433de1dffa25b3ca42-3655x3655.jpg",836
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-7147ebd334eda8f112bda1b6b7305386905bdd4d-1920x1299-jpg","48175_renate_schweizer_schmuckstu-cc-88cke3.jpg","https://cdn.sanity.io/images/b8bczekj/production/7147ebd334eda8f112bda1b6b7305386905bdd4d-1920x1299.jpg",375
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-730f3691fb1904fa9dda4f6d22a236b64000823b-300x300-jpg","48155_renate_schweizer_portrait-sw_foto_bernd_hentschel-sw.jpg","https://cdn.sanity.io/images/b8bczekj/production/730f3691fb1904fa9dda4f6d22a236b64000823b-300x300.jpg",20
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-7db40008a8c89b544331daba4f3611f0fa3e1f83-1920x1260-jpg","1689_johanna-otto-ring-ohrschmuck.jpg","https://cdn.sanity.io/images/b8bczekj/production/7db40008a8c89b544331daba4f3611f0fa3e1f83-1920x1260.jpg",152
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-86b58c4eb0cb65d9729ab5386c1613c5abb6092a-1920x1297-jpg","48169_renate_schweizer_schmuckstucke_aus_teebeutel.jpg","https://cdn.sanity.io/images/b8bczekj/production/86b58c4eb0cb65d9729ab5386c1613c5abb6092a-1920x1297.jpg",190
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-87906da642e70b45d2b5bda4a02004b996c98576-1920x1299-jpg","48163_renate-schweizer_schmuckstucke_aus_teebeuteln_ohrringe_eunoque2016.jpg","https://cdn.sanity.io/images/b8bczekj/production/87906da642e70b45d2b5bda4a02004b996c98576-1920x1299.jpg",355
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-8975840f15b2b0085605df7b87141a13a3a28ec7-1920x1300-jpg","48159_renate-schweizer_kleider-und-hute_teebeuteln-jeonju-sudkorea-2012.jpg","https://cdn.sanity.io/images/b8bczekj/production/8975840f15b2b0085605df7b87141a13a3a28ec7-1920x1300.jpg",225
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-89c9862db2b753ec6be1b3d48b7d4ba2606599e3-147x147-jpg","24473_johanna-schweizer-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/89c9862db2b753ec6be1b3d48b7d4ba2606599e3-147x147.jpg",7
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-9058386be9f85247ed6f488245e2189d98792882-1920x1300-jpg","54094_johanna-und-klaus-kaufhold__rudolf-peter-scheben_geschaeftsfuehrer_niessing-stores.jpg","https://cdn.sanity.io/images/b8bczekj/production/9058386be9f85247ed6f488245e2189d98792882-1920x1300.jpg",184
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","image-94259f7e3f9c0a92e26c0b9fd2296f2127703732-1744x1181-jpg","8712_johanna-otto-ring-neu.jpg","https://cdn.sanity.io/images/b8bczekj/production/94259f7e3f9c0a92e26c0b9fd2296f2127703732-1744x1181.jpg",120
